,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk
27286,49758,1.0,1.0,0.005404705821447985,11815,72201,1,0
27287,49758,9.0,1.0,0.005404705821447985,11815,72202,1,0
27288,49758,2.0,1.0,0.005404705821447985,11815,72203,1,0
27289,49758,4.0,1.0,0.005404705821447985,11815,72204,1,0
27290,49758,11.0,1.0,0.005404705821447985,11815,72205,5,0
27291,49758,3.0,1.0,0.005404705821447985,11815,72206,1,0
27292,49758,4.0,1.0,0.005404705821447985,11815,72207,1,0
27293,49758,11.0,1.0,0.005404705821447985,11815,72208,3,0
27294,49758,11.0,1.0,0.005404705821447985,11815,72209,3,0
27295,49758,11.0,1.0,0.005404705821447985,11815,72210,3,0
27296,49758,11.0,1.0,0.005404705821447985,11815,72211,3,0
27297,49758,1.0,1.0,0.005404705821447985,11815,72212,1,0
27298,49758,9.0,1.0,0.005404705821447985,11815,72213,1,0
27299,49758,9.0,1.0,0.005404705821447985,11815,72214,1,0
27300,49758,11.0,1.0,0.005404705821447985,11815,72215,5,0
27301,49758,11.0,1.0,0.005404705821447985,11815,72216,5,0
27302,49758,11.0,1.0,0.005404705821447985,11815,72217,5,0
27303,51569,13.0,1.0,0.005404705821447985,11816,72218,5,0
27304,51569,13.0,1.0,0.005404705821447985,11816,72219,21,0
27305,51569,13.0,1.0,0.005404705821447985,11816,72220,23,0
27306,51569,40.484848484848484,1.0,0.005404705821447985,11816,72221,33,0
27307,51569,13.0,1.0,0.005404705821447985,11816,72222,13,0
27308,51569,13.0,1.0,0.005404705821447985,11816,72223,15,0
27309,51569,38.84,1.0,0.005404705821447985,11816,72224,25,0
27310,51569,32.9,1.0,0.005404705821447985,11816,72225,10,0
27311,51569,8.666666666666666,1.0,0.005404705821447985,11816,72226,3,0
27312,51569,2.0,1.0,0.005404705821447985,11816,72227,1,0
27313,51569,1.0,1.0,0.005404705821447985,11816,72228,1,0
27314,51569,9.0,1.0,0.005404705821447985,11816,72229,1,0
27315,51569,3.0,1.0,0.005404705821447985,11816,72230,1,0
27316,51569,5.0,1.0,0.005404705821447985,11816,72231,1,0
27317,51569,13.0,1.0,0.005404705821447985,11816,72232,5,0
27318,51569,4.0,1.0,0.005404705821447985,11816,72233,1,0
27319,51569,5.0,1.0,0.005404705821447985,11816,72234,1,0
27320,51569,12.0,1.0,0.005404705821447985,11816,72235,3,0
27321,51569,12.0,1.0,0.005404705821447985,11816,72236,3,0
27322,51569,12.0,1.0,0.005404705821447985,11816,72237,3,0
27323,51569,12.0,1.0,0.005404705821447985,11816,72238,3,0
27324,51569,1.0,1.0,0.005404705821447985,11816,72239,1,0
27325,51569,9.0,1.0,0.005404705821447985,11816,72240,1,0
27326,51569,9.0,1.0,0.005404705821447985,11816,72241,1,0
27327,51569,13.0,1.0,0.005404705821447985,11816,72242,5,0
27328,51569,13.0,1.0,0.005404705821447985,11816,72243,5,0
27329,51569,13.0,1.0,0.005404705821447985,11816,72244,5,0
27330,53358,12.0,1.0,0.005404705821447985,11817,72245,5,0
27331,53358,12.0,1.0,0.005404705821447985,11817,72246,21,0
27332,53358,12.0,1.0,0.005404705821447985,11817,72247,23,0
27333,53358,38.81818181818182,1.0,0.005404705821447985,11817,72248,33,0
27334,53358,12.0,1.0,0.005404705821447985,11817,72249,13,0
27335,53358,12.0,1.0,0.005404705821447985,11817,72250,15,0
27336,53358,36.28,1.0,0.005404705821447985,11817,72251,25,0
27337,53358,30.7,1.0,0.005404705821447985,11817,72252,10,0
27338,53358,8.666666666666666,1.0,0.005404705821447985,11817,72253,3,0
27339,53358,3.0,1.0,0.005404705821447985,11817,72254,1,0
27340,53358,1.0,1.0,0.005404705821447985,11817,72255,1,0
27341,53358,10.0,1.0,0.005404705821447985,11817,72256,1,0
27342,53358,1.0,1.0,0.005404705821447985,11817,72257,1,0
27343,53358,5.0,1.0,0.005404705821447985,11817,72258,1,0
27344,53358,12.0,1.0,0.005404705821447985,11817,72259,5,0
27345,53358,4.0,1.0,0.005404705821447985,11817,72260,1,0
27346,53358,5.0,1.0,0.005404705821447985,11817,72261,1,0
27347,53358,11.0,1.0,0.005404705821447985,11817,72262,3,0
27348,53358,11.0,1.0,0.005404705821447985,11817,72263,3,0
27349,53358,11.0,1.0,0.005404705821447985,11817,72264,3,0
27350,53358,11.0,1.0,0.005404705821447985,11817,72265,3,0
27351,53358,1.0,1.0,0.005404705821447985,11817,72266,1,0
27352,53358,10.0,1.0,0.005404705821447985,11817,72267,1,0
27353,53358,10.0,1.0,0.005404705821447985,11817,72268,1,0
27354,53358,12.0,1.0,0.005404705821447985,11817,72269,5,0
27355,53358,12.0,1.0,0.005404705821447985,11817,72270,5,0
27356,53358,12.0,1.0,0.005404705821447985,11817,72271,5,0
27357,54278,10.2,1.0,0.005404705821447985,11818,72272,5,0
27358,54278,11.0,1.0,0.005404705821447985,11818,72273,21,0
27359,54278,11.0,1.0,0.005404705821447985,11818,72274,23,0
27360,54278,37.303030303030305,1.0,0.005404705821447985,11818,72275,33,0
27361,54278,10.0,1.0,0.005404705821447985,11818,72276,13,0
27362,54278,10.0,1.0,0.005404705821447985,11818,72277,15,0
27363,54278,36.04,1.0,0.005404705821447985,11818,72278,25,0
27364,54278,30.9,1.0,0.005404705821447985,11818,72279,10,0
27365,54278,6.666666666666667,1.0,0.005404705821447985,11818,72280,3,0
27366,54278,2.0,1.0,0.005404705821447985,11818,72281,1,0
27367,54278,1.0,1.0,0.005404705821447985,11818,72282,1,0
27368,54278,8.0,1.0,0.005404705821447985,11818,72283,1,0
27369,54278,2.0,1.0,0.005404705821447985,11818,72284,1,0
27370,54278,3.0,1.0,0.005404705821447985,11818,72285,1,0
27371,54278,11.0,1.0,0.005404705821447985,11818,72286,5,0
27372,54278,3.0,1.0,0.005404705821447985,11818,72287,1,0
27373,54278,4.0,1.0,0.005404705821447985,11818,72288,1,0
27374,54278,10.0,1.0,0.005404705821447985,11818,72289,3,0
27375,54278,10.0,1.0,0.005404705821447985,11818,72290,3,0
27376,54278,10.0,1.0,0.005404705821447985,11818,72291,3,0
27377,54278,10.0,1.0,0.005404705821447985,11818,72292,3,0
27378,54278,1.0,1.0,0.005404705821447985,11818,72293,1,0
27379,54278,8.0,1.0,0.005404705821447985,11818,72294,1,0
27380,54278,8.0,1.0,0.005404705821447985,11818,72295,1,0
27381,54278,11.0,1.0,0.005404705821447985,11818,72296,5,0
27382,54278,11.0,1.0,0.005404705821447985,11818,72297,5,0
27383,54278,11.0,1.0,0.005404705821447985,11818,72298,5,0
27384,55168,11.0,1.0,0.005404705821447985,11819,72299,5,0
27385,55168,11.0,1.0,0.005404705821447985,11819,72300,21,0
27386,55168,11.0,1.0,0.005404705821447985,11819,72301,23,0
27387,55168,32.484848484848484,1.0,0.005404705821447985,11819,72302,33,0
27388,55168,11.0,1.0,0.005404705821447985,11819,72303,13,0
27389,55168,11.0,1.0,0.005404705821447985,11819,72304,15,0
27390,55168,35.92,1.0,0.005404705821447985,11819,72305,25,0
27391,55168,29.1,1.0,0.005404705821447985,11819,72306,10,0
27392,55168,7.333333333333333,1.0,0.005404705821447985,11819,72307,3,0
27393,55168,2.0,1.0,0.005404705821447985,11819,72308,1,0
27394,55168,1.0,1.0,0.005404705821447985,11819,72309,1,0
27395,55168,7.0,1.0,0.005404705821447985,11819,72310,1,0
27396,55168,1.0,1.0,0.005404705821447985,11819,72311,1,0
27397,55168,4.0,1.0,0.005404705821447985,11819,72312,1,0
27398,55168,11.0,1.0,0.005404705821447985,11819,72313,5,0
27399,55168,3.0,1.0,0.005404705821447985,11819,72314,1,0
27400,55168,4.0,1.0,0.005404705821447985,11819,72315,1,0
27401,55168,11.0,1.0,0.005404705821447985,11819,72316,3,0
27402,55168,11.0,1.0,0.005404705821447985,11819,72317,3,0
27403,55168,11.0,1.0,0.005404705821447985,11819,72318,3,0
27404,55168,11.0,1.0,0.005404705821447985,11819,72319,3,0
27405,55168,1.0,1.0,0.005404705821447985,11819,72320,1,0
27406,55168,8.0,1.0,0.005404705821447985,11819,72321,1,0
27407,55168,8.0,1.0,0.005404705821447985,11819,72322,1,0
27408,55168,11.0,1.0,0.005404705821447985,11819,72323,5,0
27409,55168,11.0,1.0,0.005404705821447985,11819,72324,5,0
27410,55168,11.0,1.0,0.005404705821447985,11819,72325,5,0
27411,56066,6.0,1.0,0.005404705821447985,11820,72334,3,0
27412,56066,2.0,1.0,0.005404705821447985,11820,72335,1,0
27413,56066,1.0,1.0,0.005404705821447985,11820,72336,1,0
27414,56066,1.0,1.0,0.005404705821447985,11820,72338,1,0
27415,56066,4.0,1.0,0.005404705821447985,11820,72339,1,0
27416,56066,4.0,1.0,0.005404705821447985,11820,72341,1,0
27417,56066,4.0,1.0,0.005404705821447985,11820,72342,1,0
27418,56066,1.0,1.0,0.005404705821447985,11820,72347,1,0
27419,59668,11.6,1.0,0.005404705821447985,11823,72381,5,0
27420,59668,12.0,1.0,0.005404705821447985,11823,72382,21,0
27421,59668,12.0,1.0,0.005404705821447985,11823,72383,23,0
27422,59668,32.36363636363637,1.0,0.005404705821447985,11823,72384,33,0
27423,59668,11.0,1.0,0.005404705821447985,11823,72385,13,0
27424,59668,12.0,1.0,0.005404705821447985,11823,72386,15,0
27425,59668,30.96,1.0,0.005404705821447985,11823,72387,25,0
27426,59668,27.6,1.0,0.005404705821447985,11823,72388,10,0
27427,59668,8.333333333333334,1.0,0.005404705821447985,11823,72389,3,0
27428,59668,3.0,1.0,0.005404705821447985,11823,72390,1,0
27429,59668,1.0,1.0,0.005404705821447985,11823,72391,1,0
27430,59668,9.0,1.0,0.005404705821447985,11823,72392,1,0
27431,59668,2.0,1.0,0.005404705821447985,11823,72393,1,0
27432,59668,5.0,1.0,0.005404705821447985,11823,72394,1,0
27433,59668,12.0,1.0,0.005404705821447985,11823,72395,5,0
27434,59668,5.0,1.0,0.005404705821447985,11823,72396,1,0
27435,59668,5.0,1.0,0.005404705821447985,11823,72397,1,0
27436,59668,11.0,1.0,0.005404705821447985,11823,72398,3,0
27437,59668,11.0,1.0,0.005404705821447985,11823,72399,3,0
27438,59668,11.0,1.0,0.005404705821447985,11823,72400,3,0
27439,59668,11.0,1.0,0.005404705821447985,11823,72401,3,0
27440,59668,2.0,1.0,0.005404705821447985,11823,72402,1,0
27441,59668,9.0,1.0,0.005404705821447985,11823,72403,1,0
27442,59668,9.0,1.0,0.005404705821447985,11823,72404,1,0
27443,59668,12.0,1.0,0.005404705821447985,11823,72405,5,0
27444,59668,12.0,1.0,0.005404705821447985,11823,72406,5,0
27445,59668,12.0,1.0,0.005404705821447985,11823,72407,5,0
27446,813,82.0,0.5,0.01600704061294748,11826,72412,45,0
27447,1575,86.53246753246754,0.5,0.010705873217197731,11831,72430,77,0
27448,1575,161.54545454545453,0.5,0.010705873217197731,11831,72431,165,0
27449,1575,24.0,0.5,0.010705873217197731,11831,72432,33,0
27450,1575,37.4375,0.5,0.010705873217197731,11831,72433,16,0
27451,1575,4.0,0.5,0.005404705821447985,11831,72434,1,0
27452,1575,49.78181818181818,0.5,0.013356456915072607,11831,72435,55,0
27453,1575,195.0,0.5,0.005404705821447985,11831,72436,1,0
27454,1575,195.0,0.5,0.005404705821447985,11831,72437,1,0
27455,1575,189.28571428571428,0.5,0.010705873217197731,11831,72438,7,0
27456,1575,186.71428571428572,0.5,0.010705873217197731,11831,72439,7,0
27457,1575,195.0,0.5,0.005404705821447985,11831,72440,1,0
27458,1609,139.75720164609052,0.5,0.008842181554629461,11832,72441,243,0
27459,1609,173.55203619909503,0.5,0.005736028783682345,11832,72442,221,0
27460,1609,33.026315789473685,0.5,0.010705873217197731,11832,72443,38,0
27461,1609,100.94285714285714,0.5,0.005736028783682345,11832,72444,105,0
27462,1609,3.0,0.5,0.005404705821447985,11832,72445,1,0
27463,1728,352.4117647058824,0.5,0.008723112365076491,11833,72446,85,0
27464,1728,3.0,0.5,0.005404705821447985,11833,72447,1,0
27465,1728,78.76237623762377,0.5,0.007843035746641474,11833,72448,202,0
27466,1728,26.897959183673468,0.5,0.007925866487200062,11833,72449,98,0
27467,1728,130.0,0.5,0.010146765718427252,11833,72450,1,0
27468,1728,431.02985074626866,0.5,0.009189035280718556,11833,72451,67,0
27469,1728,444.26582278481015,0.5,0.008101881810887066,11833,72452,79,0
27470,2670,3.0,0.5,0.004006937074521782,11834,72453,1,0
27471,2670,92.20289855072464,0.5,0.01600704061294748,11834,72454,69,0
27472,2670,3.0,0.5,0.004094944736365284,11834,72455,1,0
27473,2670,199.47659574468085,0.5,0.005736028783682345,11834,72456,235,0
27474,2702,2.0,0.5,0.004110475500220019,11835,72458,1,0
27475,2702,1.0,0.5,0.003939637097817928,11835,72459,1,0
27476,4991,124.42857142857143,1.0,0.005404705821447985,11839,72479,7,0
27477,4991,160.22222222222223,1.0,0.005404705821447985,11839,72480,9,0
27478,4991,4.0,1.0,0.005404705821447985,11839,72481,1,0
27479,4991,4.0,1.0,0.005404705821447985,11839,72482,1,0
27480,4991,12.0,1.0,0.005404705821447985,11839,72483,1,0
27481,4991,59.0,1.0,0.005404705821447985,11839,72484,1,0
27482,4991,73.0,1.0,0.005404705821447985,11839,72485,3,0
27483,4991,187.66666666666666,1.0,0.005404705821447985,11839,72486,9,0
27484,4991,202.11111111111111,1.0,0.005404705821447985,11839,72487,9,0
27485,4991,4.0,1.0,0.005404705821447985,11839,72488,1,0
27486,4991,101.4,1.0,0.005404705821447985,11839,72489,5,0
27487,11817,76.52830188679245,1.0,0.005404705821447985,11844,72530,53,0
27488,11817,19.085106382978722,1.0,0.005404705821447985,11844,72531,47,0
27489,11817,61.8,1.0,0.005404705821447985,11844,72532,5,0
27490,11817,76.0,1.0,0.005404705821447985,11844,72533,3,0
27491,11817,98.66666666666667,1.0,0.005404705821447985,11844,72534,3,0
27492,11817,82.0,1.0,0.005404705821447985,11844,72535,53,0
27493,11817,84.01886792452831,1.0,0.005404705821447985,11844,72536,53,0
27494,11817,101.0,1.0,0.005404705821447985,11844,72537,57,0
27495,12045,185.99607843137255,0.5,0.00805528951932286,11845,72538,255,0
27496,12045,3.0,0.5,0.005404705821447985,11845,72539,1,0
27497,12045,1.0,0.5,0.005404705821447985,11845,72540,1,0
27498,12045,39.92727272727273,0.5,0.013356456915072607,11845,72541,55,0
27499,12045,37.13235294117647,0.5,0.009271866021277149,11845,72542,136,0
27500,12045,30.272727272727273,0.5,0.009359873683120648,11845,72543,44,0
27501,12045,1.0,0.5,0.005404705821447985,11845,72544,1,0
27502,12045,24.333333333333332,0.5,0.00805528951932286,11845,72545,3,0
27503,12045,5.0,0.5,0.004094944736365284,11845,72546,1,0
27504,12045,228.05627705627705,0.5,0.008831827712059637,11845,72547,231,0
27505,12045,322.2145328719723,0.5,0.008246835606864598,11845,72548,289,0
27506,12045,400.44274809160305,0.5,0.00805528951932286,11845,72549,131,0
27507,12045,418.02197802197804,0.5,0.00805528951932286,11845,72550,91,0
27508,12045,78.96571428571428,0.5,0.00805528951932286,11845,72551,175,0
27509,12045,1.0,0.5,0.005404705821447985,11845,72552,1,0
27510,12045,1.0,0.5,0.005736028783682345,11845,72553,1,0
27511,13070,34.36,1.0,0.005404705821447985,11851,72588,25,0
27512,13070,37.384,1.0,0.005404705821447985,11851,72589,125,0
27513,13070,4.0,1.0,0.005404705821447985,11851,72590,2,0
27514,13070,9.0,1.0,0.005404705821447985,11851,72591,12,0
27515,13070,3.0,1.0,0.005404705821447985,11851,72592,1,0
27516,13070,12.674157303370787,1.0,0.005736028783682345,11851,72593,89,0
27517,13070,7.0,1.0,0.005404705821447985,11851,72594,7,0
27518,13070,5.0,1.0,0.005404705821447985,11851,72595,1,0
27519,13070,12.5,1.0,0.005404705821447985,11851,72596,6,0
27520,13070,26.0,1.0,0.005404705821447985,11851,72597,7,0
27521,13070,48.744,1.0,0.005404705821447985,11851,72598,125,0
27522,13070,6.0,1.0,0.005404705821447985,11851,72599,1,0
27523,13070,4.0,1.0,0.005404705821447985,11851,72600,1,0
27524,13311,115.57142857142857,1.0,0.005736028783682345,11854,72623,7,0
27525,13311,18.647058823529413,1.0,0.005736028783682345,11854,72624,51,0
27526,13311,39.142857142857146,1.0,0.005404705821447985,11854,72625,7,0
27527,13311,6.673469387755102,1.0,0.005404705821447985,11854,72626,49,0
27528,13311,5.0,1.0,0.005404705821447985,11854,72627,1,0
27529,13311,136.20338983050848,1.0,0.005736028783682345,11854,72628,59,0
27530,14904,138.6153846153846,0.5,0.013356456915072607,11858,72635,91,0
27531,14904,4.0,0.5,0.004094944736365284,11858,72636,1,0
27532,14904,37.0,0.5,0.005736028783682345,11858,72637,1,0
27533,14904,35.42253521126761,0.5,0.013356456915072607,11858,72638,71,0
27534,14904,354.5587044534413,0.5,0.008914658452618228,11858,72639,247,0
27535,14904,434.9252336448598,0.5,0.008096704889602156,11858,72640,107,0
27536,19875,56.15686274509804,0.5,0.013356456915072607,11859,72642,256,0
27537,19875,22.0,0.5,0.00805528951932286,11859,72643,2,0
27538,19875,27.0,0.5,0.005404705821447985,11859,72645,1,0
27539,20443,144.62962962962962,0.5,0.016338363575181838,11861,72653,216,0
27540,20443,265.0,0.5,0.008024227991613387,11861,72654,1,0
27541,20981,113.23308270676692,0.5,0.008174358708875831,11862,72655,133,0
27542,20981,48.5875,0.5,0.01600704061294748,11862,72656,80,0
27543,20981,90.27586206896552,0.5,0.008288250977143892,11862,72657,145,0
27544,21001,12.0,1.0,0.005404705821447985,11863,72658,5,0
27545,21001,23.963746223564954,1.0,0.005404705821447985,11863,72659,331,0
27546,21001,10.0,1.0,0.005404705821447985,11863,72660,3,0
27547,21001,4.0,1.0,0.005404705821447985,11863,72661,1,0
27548,21001,15.424657534246576,1.0,0.005404705821447985,11863,72662,73,0
27549,21001,25.032640949554896,1.0,0.005404705821447985,11863,72663,337,0
27550,22234,121.60089686098655,0.5,0.005736028783682345,11864,72664,223,0
27551,22234,29.0,0.5,0.005404705821447985,11864,72665,1,0
27552,22234,43.82795698924731,0.5,0.013356456915072607,11864,72666,93,0
27553,22234,19.52238805970149,0.5,0.010705873217197731,11864,72667,67,0
27554,22234,27.0,0.5,0.005404705821447985,11864,72668,1,0
27555,22234,28.0,0.5,0.005404705821447985,11864,72669,1,0
27556,22234,28.0,0.5,0.005404705821447985,11864,72670,1,0
27557,22234,244.0,0.5,0.005736028783682345,11864,72671,5,0
27558,22234,294.14285714285717,0.5,0.005736028783682345,11864,72672,7,0
27559,22231,35.951219512195124,1.0,0.005404705821447985,11865,72673,123,0
27560,22231,4.75,1.0,0.005404705821447985,11865,72674,12,0
27561,22231,18.4,1.0,0.005404705821447985,11865,72675,110,0
27562,22231,30.36036036036036,1.0,0.005404705821447985,11865,72676,111,0
27563,22249,69.28571428571429,0.5,0.010705873217197731,11866,72677,21,0
27564,22249,121.88235294117646,0.5,0.00805528951932286,11866,72678,17,0
27565,22249,3.0,0.5,0.005404705821447985,11866,72679,1,0
27566,22249,15.2,0.5,0.00805528951932286,11866,72680,5,0
27567,22249,18.9672131147541,0.5,0.010705873217197731,11866,72681,61,0
27568,22249,142.0,0.5,0.005404705821447985,11866,72682,1,0
27569,22249,3.0,0.5,0.005404705821447985,11866,72683,1,0
27570,22249,92.31372549019608,0.5,0.00805528951932286,11866,72684,51,0
27571,22249,139.0,0.5,0.005404705821447985,11866,72685,1,0
27572,22249,142.0,0.5,0.00805528951932286,11866,72686,1,0
27573,22271,116.23404255319149,0.5,0.005736028783682345,11867,72687,47,0
27574,22271,48.86666666666667,0.5,0.01600704061294748,11867,72688,15,0
27575,22271,61.07692307692308,0.5,0.010705873217197731,11867,72689,13,0
27576,22271,139.11475409836066,0.5,0.005736028783682345,11867,72690,61,0
27577,22280,444.1272727272727,1.0,0.005404705821447985,11868,72691,55,0
27578,22280,38.06382978723404,1.0,0.005404705821447985,11868,72692,47,0
27579,22280,283.0,1.0,0.005736028783682345,11868,72693,17,0
27580,22280,428.0,1.0,0.005736028783682345,11868,72694,7,0
27581,22280,201.2127659574468,1.0,0.005736028783682345,11868,72695,47,0
27582,22280,207.40425531914894,1.0,0.005736028783682345,11868,72696,47,0
27583,22405,80.80141843971631,0.5,0.010705873217197731,11869,72697,141,0
27584,22405,22.11764705882353,0.5,0.013356456915072607,11869,72698,51,0
27585,22405,37.51219512195122,0.5,0.010705873217197731,11869,72699,41,0
27586,22405,63.68674698795181,0.5,0.010705873217197731,11869,72700,83,0
27587,22877,244.6875,0.5,0.005736028783682345,11875,72709,112,0
27588,23309,194.90797546012269,0.5,0.01600704061294748,11876,72710,163,0
27589,23309,30.791666666666668,0.5,0.005736028783682345,11876,72711,24,0
27590,23309,24.333333333333332,0.5,0.010705873217197731,11876,72712,6,0
27591,23309,24.823529411764707,0.5,0.010705873217197731,11876,72713,34,0
27592,23309,57.35294117647059,0.5,0.010705873217197731,11876,72714,17,0
27593,23309,40.333333333333336,0.5,0.010705873217197731,11876,72715,27,0
27594,23623,38.625,0.5,0.013356456915072607,11877,72718,47,0
27595,23623,22.5,0.5,0.01600704061294748,11877,72720,2,0
27596,23623,22.0,0.5,0.00947376595138871,11877,72722,2,0
27597,23623,30.375,0.5,0.013356456915072607,11877,72723,8,0
27598,23623,42.0,0.5,0.013356456915072607,11877,72724,47,0
27599,23623,20.285714285714285,0.5,0.00953071208552274,11877,72725,7,0
27600,24689,35.94444444444444,0.5,0.010705873217197731,11881,72750,36,0
27601,24689,93.0,0.5,0.005736028783682345,11881,72751,117,0
27602,24689,1.0,0.5,0.005404705821447985,11881,72752,1,0
27603,24689,19.333333333333332,0.5,0.010705873217197731,11881,72753,3,0
27604,24818,60.0,0.5,0.004120829342789843,11884,72761,1,0
27605,24818,72.0,0.5,0.004126006264074755,11884,72762,1,0
27606,24818,18.0,0.5,0.004208837004633345,11884,72763,4,0
27607,24818,10.146341463414634,0.5,0.00805528951932286,11884,72764,328,0
27608,24818,19.0,0.5,0.005404705821447985,11884,72765,1,0
27609,24818,19.0,0.5,0.004053529366085989,11884,72766,1,0
27610,24818,19.0,0.5,0.005404705821447985,11884,72767,1,0
27611,24818,69.33333333333333,0.5,0.00805528951932286,11884,72768,3,0
27612,24818,72.0,0.5,0.005404705821447985,11884,72769,1,0
27613,24818,69.33333333333333,0.5,0.00805528951932286,11884,72770,3,0
27614,24818,72.0,0.5,0.005404705821447985,11884,72771,1,0
27615,24818,65.4,0.5,0.00805528951932286,11884,72772,5,0
27616,24818,72.0,0.5,0.005404705821447985,11884,72773,1,0
27617,24818,19.0,0.5,0.005404705821447985,11884,72774,1,0
27618,24818,19.0,0.5,0.0038205679082649545,11884,72775,1,0
27619,24818,19.0,0.5,0.004094944736365284,11884,72776,1,0
27620,24871,56.25,0.5,0.005736028783682345,11885,72777,444,0
27621,25488,14.0,0.5,0.005404705821447985,11887,72786,1,0
27622,25488,120.64080459770115,0.5,0.013356456915072607,11887,72787,357,0
27623,25488,6.0,0.5,0.005404705821447985,11887,72788,1,0
27624,25488,89.25842696629213,0.5,0.01600704061294748,11887,72789,90,0
27625,25488,1.0,0.5,0.005404705821447985,11887,72790,1,0
27626,25488,10.333333333333334,0.5,0.00805528951932286,11887,72791,3,0
27627,25488,2.0,0.5,0.005404705821447985,11887,72792,1,0
27628,25488,2.0,0.5,0.005404705821447985,11887,72793,1,0
27629,25488,1.0,0.5,0.005404705821447985,11887,72796,1,0
27630,25488,12.0,0.5,0.005404705821447985,11887,72797,1,0
27631,25483,205.0,0.5,0.01600704061294748,11889,72815,1,0
27632,25483,14.5,0.5,0.005404705821447985,11889,72816,2,0
27633,25483,10.0,0.5,0.005404705821447985,11889,72817,1,0
27634,25483,10.333333333333334,0.5,0.00805528951932286,11889,72818,3,0
27635,25483,343.36170212765956,0.5,0.010705873217197731,11889,72819,47,0
27636,25483,15.0,0.5,0.005404705821447985,11889,72820,1,0
27637,25483,20.0,0.5,0.005404705821447985,11889,72821,1,0
27638,25483,204.11111111111111,0.5,0.010705873217197731,11889,72822,9,0
27639,25483,245.32,0.5,0.010705873217197731,11889,72823,25,0
27640,25483,321.5882352941176,0.5,0.010705873217197731,11889,72824,17,0
27641,25555,63.0,0.5,0.005736028783682345,11890,72825,3,0
27642,25555,4.0,0.5,0.005404705821447985,11890,72826,1,0
27643,25555,18.5,0.5,0.008857712318484198,11890,72827,2,0
27644,25555,4.0,0.5,0.004094944736365284,11890,72828,1,0
27645,25555,43.24,0.5,0.008769704656640695,11890,72829,25,0
27646,25555,55.95652173913044,0.5,0.008671343152227371,11890,72830,23,0
27647,25555,103.2258064516129,0.5,0.008723112365076491,11890,72831,31,0
27648,25555,110.55555555555556,0.5,0.0081174125747418,11890,72832,27,0
27649,25555,4.0,0.5,0.005404705821447985,11890,72833,3,0
27650,25555,80.57142857142857,0.5,0.005736028783682345,11890,72834,7,0
27651,25555,88.57142857142857,0.5,0.008428027851836512,11890,72835,7,0
27652,25555,93.71428571428571,0.5,0.008583335490383868,11890,72836,7,0
27653,25738,2.0,0.5,0.005404705821447985,11891,72837,1,0
27654,25738,41.2,0.5,0.013356456915072607,11891,72838,19,0
27655,27420,28.761006289308177,1.0,0.005404705821447985,11895,72867,159,0
27656,27420,9.14018691588785,1.0,0.005404705821447985,11895,72868,107,0
27657,27420,13.27450980392157,1.0,0.005404705821447985,11895,72869,51,0
27658,27420,8.411214953271028,1.0,0.005404705821447985,11895,72870,107,0
27659,27420,1.0,1.0,0.005404705821447985,11895,72871,1,0
27660,27420,31.243445692883896,1.0,0.005404705821447985,11895,72872,267,0
27661,27420,32.07434944237918,1.0,0.005404705821447985,11895,72873,269,0
27662,27420,1.0,1.0,0.005404705821447985,11895,72874,1,0
27663,27420,2.0,1.0,0.005404705821447985,11895,72875,1,0
27664,27420,2.0,1.0,0.005404705821447985,11895,72876,1,0
27665,27420,23.869158878504674,1.0,0.005404705821447985,11895,72877,107,0
27666,27420,2.0,1.0,0.005404705821447985,11895,72878,1,0
27667,28076,2.6666666666666665,0.5,0.005404705821447985,11898,72916,3,0
27668,28076,97.0952380952381,0.5,0.008277897134574068,11898,72917,63,0
27669,28076,2.0,0.5,0.005404705821447985,11898,72918,1,0
27670,28076,16.0,0.5,0.010705873217197731,11898,72919,1,0
27671,28076,10.333333333333334,0.5,0.005736028783682345,11898,72920,3,0
27672,28076,44.0,0.5,0.01600704061294748,11898,72921,5,0
27673,28076,2.0,0.5,0.005404705821447985,11898,72922,1,0
27674,28076,21.09090909090909,0.5,0.009220096808428028,11898,72923,33,0
27675,28076,17.5,0.5,0.00930810447027153,11898,72924,2,0
27676,28076,1.0,0.5,0.005404705821447985,11898,72925,1,0
27677,28076,17.0,0.5,0.005404705821447985,11898,72926,3,0
27678,28076,17.0,0.5,0.005404705821447985,11898,72927,3,0
27679,28076,17.0,0.5,0.005404705821447985,11898,72928,3,0
27680,28076,11.666666666666666,0.5,0.005404705821447985,11898,72929,3,0
27681,28076,126.95918367346938,0.5,0.009220096808428028,11898,72930,81,0
27682,28076,1.0,0.5,0.004094944736365284,11898,72931,3,0
27683,28076,1.0,0.5,0.004094944736365284,11898,72932,3,0
27684,28076,25.333333333333332,0.5,0.00928739678513188,11898,72933,3,0
27685,28076,1.0,0.5,0.005404705821447985,11898,72934,3,0
27686,28076,16.0,0.5,0.004094944736365284,11898,72935,3,0
27687,30783,188.07692307692307,0.5,0.010705873217197731,11905,72978,39,0
27688,30783,275.75,0.5,0.01600704061294748,11905,72979,93,0
27689,30783,42.28,0.5,0.01600704061294748,11905,72980,25,0
27690,30783,2.0,0.5,0.005404705821447985,11905,72981,1,0
27691,30783,19.286195286195287,0.5,0.010705873217197731,11905,72982,297,0
27692,30783,3.0,0.5,0.005404705821447985,11905,72983,1,0
27693,30783,73.63157894736842,0.5,0.010705873217197731,11905,72985,19,0
