submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,response_time,type
0,168.51612638705592,0.27198009601746376,0.26793680122345653,2223,2,14,0,0,2
0,171.17270791169773,0.27745588237864316,0.2316702013114495,2224,1,26,0,0,2
0,7.772716723047861,0.2823868549777138,0.290770245530033,2224,2,8,0,0,2
0,153.5899132552976,0.284506490676044,0.20639867507895265,2224,3,11,0,0,2
0,56.74117692418006,0.20132830869683602,0.29805151100730354,2224,4,41,0,0,2
0,252.49229509566268,0.20076132265306357,0.29138652236292234,2224,5,9,0,0,2
0,654.7065175203272,0.2899379380253024,0.2876523351749066,2225,1,27,0,0,2
0,216.46811237888937,0.23498904220590888,0.24963292332377005,2225,2,13,0,0,2
0,137.8187258344447,0.20142412284702038,0.27731342300618456,2225,3,32,0,0,2
0,35.84236068386197,0.2526223246863775,0.25153650024637464,2225,4,48,0,0,2
0,254.383796815382,0.24253692268685492,0.26699205340502435,2226,1,46,0,0,1
0,218.10594539330933,0.23352865051813856,0.20892908162341586,2226,2,45,0,0,1
0,277.3473007469577,0.28835711232436234,0.2327143117008254,2226,3,47,0,0,1
0,10.415140312331827,0.25329100300159274,0.2730422232831049,2226,4,25,0,0,1
0,217.2715269226873,0.24790442820558498,0.24872464932435837,2227,1,23,0,0,2
0,223.1071360200928,0.2560560553759813,0.26527619259036544,2227,2,8,0,0,2
0,124.08835617782564,0.2963161476699442,0.20003362578507103,2227,3,49,0,0,2
0,247.83018495901203,0.2528184852084609,0.2237702628287925,2228,1,6,0,0,2
0,7.928678202214466,0.26542158257395704,0.2890206434517941,2228,2,31,0,0,2
0,280.8217055265279,0.20960599941255395,0.23606042415716774,2229,1,36,0,0,1
0,130.52774940430763,0.28685085307515085,0.2786669120113119,2229,2,49,0,0,1
0,201.79219864269152,0.29467109971720373,0.21874057882997822,2229,3,50,0,0,1
0,594.7846651947121,0.24072931346166984,0.24245132443319029,2229,4,33,0,0,1
0,265.8312067115926,0.28025715801347567,0.2352334169493632,2230,1,28,0,0,1
0,139.65604736007802,0.24048487473862176,0.2197294103990138,2230,2,46,0,0,1
0,37.97105969305811,0.21151571851393702,0.27984455041128214,2230,3,44,0,0,1
0,235.5304909194199,0.284790556374876,0.25994033418581647,2230,4,47,0,0,1
0,294.240505290611,0.24315089242377835,0.21314854888075566,2230,5,49,0,0,1
0,210.0408837916769,0.2956633004885669,0.26667783803596923,2231,1,14,0,0,1
0,478.0309615617356,0.24943380451598526,0.24249107139418394,2231,2,13,0,0,1
0,81.32160626642387,0.2017834441823174,0.24919690293252358,2231,3,21,0,0,1
0,60.253455782147014,0.24506755333064945,0.2082767096739988,2231,4,48,0,0,1
0,38.08940605585243,0.2521760196866117,0.28500871440750575,2232,1,28,0,0,1
0,207.97346551190483,0.2791688823561249,0.20755938428855109,2232,2,13,0,0,1
0,643.5088175453022,0.2920692611225663,0.28649345571997525,2232,3,39,0,0,1
0,112.29219258806158,0.23605714613039364,0.27279556649472325,2233,1,35,0,0,2
0,37.52956827170204,0.28630112460768714,0.21149369401408102,2233,2,5,0,0,2
0,18.789566843104467,0.2592135716268063,0.27087617538052045,2234,1,48,0,0,2
0,221.82000828392216,0.23944835669682796,0.2827426781669836,2234,2,5,0,0,2
0,271.49786631785156,0.21265660800611186,0.24608057193143873,2234,3,48,0,0,2
0,250.29098200075583,0.23940962782473374,0.21143534359888894,2234,4,8,0,0,2
0,157.3111876205164,0.22935030450923458,0.25825148521351904,2235,1,27,0,0,2
0,219.21881589723873,0.2974501513311828,0.22122827966288786,2235,2,8,0,0,2
0,237.60172166112244,0.28750647663252027,0.2014753432158224,2235,3,36,0,0,2
0,68.99454707153251,0.273637874373764,0.22411575154199037,2235,4,49,0,0,2
0,294.0089698579458,0.20932001776316284,0.28123394868362256,2235,5,15,0,0,2
0,242.66612082159833,0.2714968107941075,0.2331738551881936,2236,1,49,0,0,1
0,41.258427800479375,0.20998591448543572,0.2453820291922448,2236,2,10,0,0,1
0,127.58157783500712,0.20804088984598562,0.28961236949748653,2237,1,36,0,0,2
0,279.2914357965098,0.26578263424422566,0.2561139114323022,2237,2,33,0,0,2
0,717.9713423928081,0.23223450434674905,0.24755798847860566,2237,3,26,0,0,2
0,487.1959683504437,0.249610059528195,0.26427017478058146,2238,1,40,0,0,2
0,218.5798972589859,0.22147415898328893,0.2540767512365394,2238,2,36,0,0,2
0,2.758678550776005,0.2274219991801734,0.2275299952427796,2238,3,31,0,0,2
0,254.49917843926303,0.2753982906609975,0.2192666131993599,2238,4,34,0,0,2
0,22.269748645008704,0.23465279690367474,0.29429197723534994,2239,1,10,0,0,1
0,260.10403547497964,0.22116106831523502,0.22491762359881767,2239,2,41,0,0,1
0,161.21998300879864,0.29893729786028805,0.2172462428602505,2239,3,13,0,0,1
0,13.016293503678106,0.2751169400104964,0.2588239710974597,2239,4,13,0,0,1
0,175.42843105231185,0.20040164767197033,0.23036062907060598,2240,1,43,0,0,2
0,77.74227939875651,0.29754428294605073,0.2373287514825726,2240,2,10,0,0,2
0,11.89749860760766,0.29465282072788085,0.20932630511600128,2240,3,41,0,0,2
0,254.0195817874179,0.2646912164362042,0.29073650982924937,2240,4,33,0,0,2
0,32.93116180350249,0.22700343361310363,0.2622840344463545,2241,1,22,0,0,2
0,678.3620139762586,0.28610068210242706,0.23592950208832608,2241,2,11,0,0,2
0,144.74922813067712,0.28187125284016173,0.2440659104716252,2241,3,9,0,0,2
0,210.99866969496827,0.26283094258879774,0.23387557993121394,2242,1,17,0,0,2
0,273.34595612437846,0.23947863867943253,0.2727298650515402,2242,2,43,0,0,2
0,316.1493765875301,0.20376150781206068,0.2268299037244412,2243,1,30,0,0,2
0,159.0224254908535,0.25995894044255846,0.29646257303941304,2243,2,23,0,0,2
0,460.41621977365133,0.297025632346959,0.2679506088944138,2243,3,20,0,0,2
0,256.9801729907414,0.21163209081270726,0.23605638817720298,2244,1,29,0,0,1
0,62.5190052883693,0.20654217574416087,0.27409431144218566,2244,2,24,0,0,1
0,528.5471385308272,0.26463845009613807,0.20104966370669392,2244,3,17,0,0,1
0,223.49043688099573,0.26762806132288847,0.24207664087074035,2244,4,23,0,0,1
0,736.9325982963377,0.25854059764436577,0.2747933282945408,2245,1,32,0,0,1
0,88.06956231162374,0.20391670332090694,0.29837165798993626,2245,2,35,0,0,1
0,156.00811508901683,0.2776827329161758,0.20095968402738593,2245,3,42,0,0,1
0,43.60551469709782,0.29556129194434905,0.2823719685613764,2246,1,5,0,0,1
0,264.0870286212098,0.2528920318925443,0.2823450148220239,2246,2,17,0,0,1
0,149.9287134685299,0.23672707645022217,0.20369169354882027,2246,3,46,0,0,1
0,136.20158259104733,0.2979878257109325,0.26457255315769435,2246,4,16,0,0,1
0,293.7131692354522,0.275717637893205,0.2418767199739508,2246,5,49,0,0,1
0,221.20334643926813,0.27838005142520467,0.2448876312656925,2247,1,8,0,0,1
0,153.79099927896704,0.23807112292425897,0.23801898557210138,2247,2,15,0,0,1
0,258.96541782244867,0.27020793917830593,0.24963022783011007,2247,3,44,0,0,1
0,462.6654516200001,0.23961015973463373,0.24295592375348662,2247,4,50,0,0,1
0,218.4769125074477,0.20043588700086684,0.20340523186317105,2248,1,27,0,0,2
0,31.591747610204575,0.2231499549981131,0.22465719061113865,2248,2,24,0,0,2
0,130.54264878792384,0.20640998155095908,0.2669336493030573,2248,3,8,0,0,2
0,9.37017397532582,0.2674113557855409,0.2205419240074773,2248,4,7,0,0,2
0,168.7983948349717,0.24034440507087385,0.2866985117752656,2248,5,43,0,0,2
0,192.83202335845385,0.21384760037681255,0.2645299571922689,2249,1,13,0,0,1
0,74.69455499085433,0.2393696282095987,0.24597997525853957,2249,2,13,0,0,1
0,258.57181976038464,0.2902220804107002,0.21191085143815416,2249,3,45,0,0,1
0,199.36135832315668,0.2564395657125699,0.26225306616239463,2249,4,23,0,0,1
0,50.62383057599455,0.24548508264165975,0.22057542135266064,2249,5,45,0,0,1
0,29.632708696184245,0.22444785605450357,0.20214867464252653,2250,1,21,0,0,1
0,109.07777472104236,0.22218237871951288,0.2401461692497423,2250,2,43,0,0,1
0,650.8649165246684,0.2817224440790906,0.2581185226139406,2250,3,18,0,0,1
0,204.30821443734672,0.24427023501061454,0.2818876965349957,2250,4,16,0,0,1
0,236.2260590574624,0.2561892459485688,0.29406669688508424,2251,1,12,0,0,2
0,238.30847881810945,0.2042908730065976,0.2821060315241241,2251,2,30,0,0,2
0,300.5302444645536,0.23768117954488596,0.2880475311932622,2252,1,37,0,0,2
0,336.3107870562698,0.25692974279355973,0.2568566991932495,2252,2,6,0,0,2
0,179.0630422883834,0.21417508408561314,0.28510814955216823,2253,1,34,0,0,2
0,236.51346852243893,0.22079763010451572,0.23965165669237332,2253,2,20,0,0,2
0,189.4003747143759,0.23488777408545275,0.29361199950504213,2253,3,29,0,0,2
0,79.27627936711608,0.205371055610156,0.24189783772865808,2253,4,39,0,0,2
0,499.4763834769684,0.219601825674075,0.29782400280452737,2254,1,50,0,0,2
0,279.4942516466606,0.2557478424889242,0.21748098905689114,2254,2,38,0,0,2
0,396.8978323512682,0.2909792928432274,0.2566361026108514,2254,3,21,0,0,2
0,16.164028935042023,0.2290015389346471,0.22805325991246292,2255,1,34,0,0,2
0,316.6184670054769,0.24420809135783123,0.294559059948933,2255,2,33,0,0,2
0,306.1992280115923,0.2616587838750397,0.2590534182039396,2255,3,6,0,0,2
0,225.67772398220217,0.29821242745699716,0.28608420709136434,2255,4,19,0,0,2
0,572.9008911952858,0.29323293592184996,0.22305948436301862,2255,5,39,0,0,2
0,281.0597406166949,0.26662824303930605,0.2726508540345634,2256,1,47,0,0,2
0,150.7426487787173,0.24816686866142817,0.20732177331068558,2256,2,43,0,0,2
0,297.59640535848405,0.2980271291195432,0.24367269424688093,2256,3,44,0,0,2
0,73.62241646994582,0.20515185414564704,0.2741853864485748,2257,1,34,0,0,1
0,146.00531481913364,0.2990932116409647,0.2793420660751165,2257,2,18,0,0,1
0,139.40787609773872,0.20306367947733117,0.28158528464176347,2257,3,21,0,0,1
0,139.23066831520546,0.2165730660907335,0.24393864247600905,2257,4,36,0,0,1
0,93.992313216642,0.22912539275486257,0.28103780502635717,2258,1,50,0,0,2
0,92.33879667432444,0.24724183418965456,0.2425054090983984,2258,2,36,0,0,2
0,255.71815110438,0.2336981072337065,0.22013717364530655,2258,3,23,0,0,2
0,90.6342757725904,0.2033495559544817,0.2534053557160284,2259,1,48,0,0,2
0,432.9331397054047,0.27546358117428316,0.23773633266747046,2259,2,31,0,0,2
0,248.58344411445267,0.22258017881834555,0.2859349074979103,2259,3,45,0,0,2
0,590.4255938352709,0.25422301872025166,0.2630599314813823,2259,4,30,0,0,2
0,262.74410524791836,0.23373942578501905,0.2554561785503249,2260,1,16,0,0,1
0,22.65412209195812,0.24722913689386322,0.20650987801994777,2260,2,49,0,0,1
0,681.3096000315606,0.25983016108863866,0.24297418409206267,2260,3,9,0,0,1
0,115.63083751585692,0.2213965433693844,0.28792599814517733,2260,4,11,0,0,1
0,129.26449411195196,0.2686861301896643,0.21051069089999816,2260,5,14,0,0,1
0,249.4523238661414,0.25864912999348966,0.291841140984151,2261,1,48,0,0,1
0,43.38233212051927,0.2838888021819325,0.29700278903016974,2261,2,50,0,0,1
0,261.8578028363433,0.2627354021811774,0.21478463861822347,2261,3,27,0,0,1
0,638.459662920129,0.286684441756967,0.21939090666226835,2261,4,36,0,0,1
0,483.0066237800331,0.2787603741894111,0.2202403741982854,2261,5,19,0,0,1
0,83.85977703610736,0.2630037838106656,0.28984327046211655,2262,1,43,0,0,2
0,199.8553209958406,0.2835869632666195,0.24718513852538596,2262,2,48,0,0,2
0,265.6376761856152,0.2881402415454787,0.24380705778363426,2262,3,45,0,0,2
0,3.7176727651024137,0.22080244663003493,0.26979541148170383,2262,4,40,0,0,2
0,424.8945676725623,0.25830969380974395,0.22419926325017764,2263,1,32,0,0,2
0,318.72350534472747,0.2018587488078338,0.23075668496314666,2263,2,26,0,0,2
0,214.1321958778315,0.27451924115552223,0.2105474421982194,2263,3,37,0,0,2
0,483.2187405462976,0.29346389577377924,0.21167325655450306,2263,4,9,0,0,2
0,83.88757317768246,0.25742879380385847,0.25104144162882797,2263,5,43,0,0,2
0,567.5934829486293,0.2604808010512274,0.2373198773794031,2264,1,30,0,0,2
0,162.20864466440855,0.23887657600445794,0.2860694618553389,2264,2,20,0,0,2
0,61.88906815402788,0.24854854013389757,0.2973765195317431,2264,3,11,0,0,2
0,175.6828229962939,0.22810715697944384,0.27637188900466186,2265,1,45,0,0,1
0,283.2752018956787,0.20085928985654813,0.23939701063787208,2265,2,18,0,0,1
0,143.4555303089272,0.2272961252808359,0.2900270379573714,2266,1,48,0,0,2
0,485.1792610171649,0.2097054939459438,0.24118019996727985,2266,2,42,0,0,2
0,697.7544934424604,0.2349497539646268,0.26960354767558736,2266,3,27,0,0,2
0,257.81704181781646,0.2849109615972978,0.20685813805655673,2267,1,35,0,0,2
0,231.5569070500885,0.24466442803044858,0.23191457296382928,2267,2,43,0,0,2
0,66.7114718969263,0.2992641744752237,0.28296011280754707,2268,1,49,0,0,2
0,72.85491901746828,0.2881717110183009,0.2794155691489081,2268,2,15,0,0,2
0,615.5616642633815,0.2585867683286476,0.242418515158266,2268,3,32,0,0,2
0,307.2967133315582,0.20741049020787633,0.20296862718797765,2268,4,42,0,0,2
0,279.34158974896195,0.24320031025133423,0.2796846703682933,2269,1,12,0,0,2
0,104.35277038675538,0.20573220786671553,0.269734037417263,2269,2,35,0,0,2
0,292.42345194627734,0.26025915498151936,0.2292229916492561,2269,3,45,0,0,2
0,476.65909367122595,0.2624294134569371,0.23391545785749926,2269,4,26,0,0,2
0,230.53863073464268,0.2717329518831866,0.257508172072808,2270,1,26,0,0,2
0,225.4165553254051,0.24359310807322004,0.24086115676757736,2270,2,46,0,0,2
0,173.25343930451865,0.2659213188086708,0.21451574216362973,2270,3,22,0,0,2
0,140.25559822353935,0.2016766582287478,0.2044892645103947,2271,1,13,0,0,1
0,122.9553854063066,0.2146014993754219,0.24685415909650374,2271,2,10,0,0,1
0,58.37261091737896,0.22365504584408466,0.2996371662777554,2271,3,26,0,0,1
0,837.8707064251851,0.2453020154113868,0.23718779662080217,2272,1,14,0,0,2
0,671.5413165829514,0.27743261746941417,0.2997330140114013,2272,2,28,0,0,2
0,249.84671638110748,0.23375096551601884,0.24571931421786197,2272,3,49,0,0,2
0,202.0143904463332,0.22383545835503044,0.2547719911169723,2272,4,38,0,0,2
0,2.8071459923899487,0.2498145119513022,0.2870483467508668,2273,1,14,0,0,1
0,230.82092195830197,0.28416760800580154,0.2739698150492953,2273,2,36,0,0,1
0,177.92732957142326,0.27131975605235703,0.21940187102771752,2274,1,18,0,0,2
0,610.4979224639507,0.2501496401012859,0.2774587079778192,2274,2,42,0,0,2
0,53.70168421984387,0.25734556820444443,0.22817309203007702,2274,3,26,0,0,2
0,39.31778998344203,0.28359630606346126,0.2606656595332476,2274,4,27,0,0,2
0,575.775792189786,0.20324613449514917,0.26911735233659095,2274,5,47,0,0,2
0,39.33310319341513,0.2349670053460508,0.2776698799588816,2275,1,28,0,0,2
0,127.8379633237479,0.2574610188946292,0.2417596541699145,2275,2,27,0,0,2
0,932.15130605859,0.25534813359276215,0.25781718207700655,2275,3,10,0,0,2
0,288.0621309135044,0.22571154342233243,0.26835157643714697,2276,1,17,0,0,1
0,186.35758170913695,0.2571326815197283,0.2596007966496447,2276,2,18,0,0,1
0,392.69044891862416,0.2850537811318001,0.24027461600209213,2276,3,45,0,0,1
0,250.198720600992,0.23299454029504918,0.2861888074032001,2276,4,30,0,0,1
0,96.83798088118412,0.28264324506249383,0.29187175181294467,2276,5,43,0,0,1
0,209.08870530409297,0.29832075708566375,0.22953559058807735,2277,1,33,0,0,1
0,270.244981702969,0.24731167083306704,0.21484972050041662,2277,2,40,0,0,1
0,81.48716585407227,0.20674925236434769,0.21692851399244947,2277,3,50,0,0,1
0,72.47911069646752,0.20957432352864644,0.2976104293518281,2278,1,7,0,0,2
0,101.39641799782656,0.2190675790802925,0.2197579013215043,2278,2,15,0,0,2
0,206.09778352005367,0.22536058217575555,0.2358376573815901,2278,3,31,0,0,2
0,206.1455815709267,0.2693886306915557,0.28271546037040135,2278,4,26,0,0,2
0,508.3274689478574,0.209567142586212,0.24220264407633812,2278,5,38,0,0,2
0,174.91021167698946,0.26181630518257276,0.23086112076736076,2279,1,21,0,0,2
0,163.92648145821985,0.2771040105135831,0.21502052868791852,2279,2,43,0,0,2
0,129.5901839494807,0.2419143453749782,0.21326643009609977,2279,3,6,0,0,2
0,32.552913569437976,0.28208961760733653,0.21449359650533203,2279,4,11,0,0,2
0,288.90792696202783,0.22361586794347285,0.24500846861839692,2279,5,8,0,0,2
0,258.87572819439674,0.273625900840742,0.20137982828777798,2280,1,32,0,0,1
0,491.1797478990192,0.25681816083703995,0.22891395618206709,2280,2,28,0,0,1
0,179.35859994947336,0.29133902335174944,0.28000899295941456,2280,3,35,0,0,1
0,207.5124220872426,0.2109448543496543,0.20943821796673368,2281,1,36,0,0,2
0,75.29318916660036,0.21154154948555465,0.24357846563912533,2281,2,10,0,0,2
0,460.8142659120119,0.2838393674894565,0.268602924138123,2281,3,33,0,0,2
0,261.28456980794294,0.23633478495010618,0.24332765459715358,2281,4,36,0,0,2
0,848.8462929815745,0.2691450033872715,0.20371130864373843,2281,5,50,0,0,2
0,102.32995784548116,0.22530369398931546,0.22327894628347836,2282,1,14,0,0,1
0,59.49112836066494,0.26953584019365023,0.23561620847842002,2282,2,41,0,0,1
0,97.1694101065361,0.22676123408268317,0.22515394030934607,2282,3,47,0,0,1
0,684.9915438703352,0.25581545257783905,0.21528023739844598,2283,1,46,0,0,1
0,229.1052567699591,0.26677031848792254,0.25582649897969717,2283,2,22,0,0,1
0,117.3020994552274,0.2940127104098975,0.2222487303535431,2283,3,27,0,0,1
0,63.010316861285986,0.20459441978066023,0.2529400345483485,2283,4,42,0,0,1
0,602.4802159194253,0.2469980728130654,0.2539265675867866,2284,1,29,0,0,1
0,69.51942501999882,0.2195688526062295,0.2888676494835107,2284,2,26,0,0,1
0,516.5017161220673,0.25830932925097666,0.284699176895743,2285,1,5,0,0,2
0,203.34857461093335,0.2702017980670665,0.2434480290229044,2285,2,19,0,0,2
0,105.36346594157152,0.2295609956594656,0.25599065854967484,2285,3,12,0,0,2
0,468.29402901966273,0.2940090994002633,0.296545807496563,2285,4,40,0,0,2
0,63.40641431784303,0.2977108626511089,0.28393863646237194,2286,1,42,0,0,1
0,177.37621458827576,0.2750749510859518,0.2274746611295483,2286,2,15,0,0,1
0,98.6593437966546,0.21953394381056465,0.21896186049516936,2286,3,24,0,0,1
0,43.45965181168773,0.23984449512860256,0.2839967924324663,2286,4,19,0,0,1
0,685.0820072473781,0.28133026727138355,0.29046171437732826,2287,1,8,0,0,1
0,327.2373538812992,0.2819347662570686,0.24146581998298386,2287,2,7,0,0,1
0,73.21011022743484,0.26940189928256686,0.21055471248533691,2287,3,36,0,0,1
0,747.2346066018065,0.21980806929826785,0.2671767410144863,2287,4,9,0,0,1
0,271.74214809806983,0.28216103785189306,0.23282840789816373,2288,1,48,0,0,1
0,501.5612542730712,0.29428901983136635,0.28338401689660697,2288,2,41,0,0,1
0,116.8654750407889,0.23610815111355346,0.25661062234948595,2288,3,38,0,0,1
0,160.98849178516437,0.27929484337784033,0.2176044018537341,2288,4,23,0,0,1
0,137.76775200722983,0.2590087152692418,0.24375303217747057,2288,5,39,0,0,1
0,144.2878194055668,0.23891434250201296,0.2511061401434939,2289,1,42,0,0,1
0,737.7508071713695,0.2229505629033323,0.28918552576756534,2289,2,43,0,0,1
0,58.250774622144505,0.2758152204841443,0.20084899771683334,2289,3,40,0,0,1
0,16.62816999351746,0.2632844531448637,0.26725148157821355,2289,4,13,0,0,1
0,103.48486279726774,0.2881284595098007,0.209132723823921,2289,5,15,0,0,1
0,124.38536027283772,0.2614723196701918,0.2320853413825925,2290,1,14,0,0,1
0,218.41882715747315,0.25072199496613823,0.24120059200615007,2290,2,38,0,0,1
0,645.9186421999145,0.275566709298654,0.21853262926615813,2290,3,45,0,0,1
0,396.8008166693752,0.24913771792180875,0.27930535740659646,2290,4,8,0,0,1
0,15.078815357236683,0.269220540267213,0.241316534369257,2290,5,49,0,0,1
0,122.48225392903475,0.251127762117699,0.20275293513222062,2291,1,10,0,0,1
0,2.1542064656900504,0.22109507790922522,0.2216127360106822,2291,2,8,0,0,1
0,507.00577527910855,0.2533352246466846,0.2796430632269946,2291,3,14,0,0,1
0,289.8748429079879,0.22639009884723413,0.2854729343454003,2291,4,10,0,0,1
0,68.99753643335337,0.20730206659506673,0.2438725576184977,2291,5,28,0,0,1
0,36.25729325244608,0.25011980740942735,0.2668169623451842,2292,1,26,0,0,2
0,295.04599194307434,0.22663190863459107,0.20775090519247183,2292,2,19,0,0,2
0,622.3180724123483,0.27178464315677775,0.28975375341559234,2293,1,50,0,0,2
0,525.9515482037564,0.2531904633472389,0.282973391494846,2293,2,36,0,0,2
0,170.8180064142649,0.22125934161167474,0.20902326390950499,2293,3,6,0,0,2
0,145.1018766021141,0.2667833244561773,0.2590160339519849,2294,1,5,0,0,1
0,205.1343728754763,0.21983684792166558,0.2610108987968957,2294,2,14,0,0,1
0,181.94423991712355,0.2139641567278115,0.24498064622581212,2295,1,45,0,0,2
0,172.47149654055983,0.20060343359105443,0.252257248641571,2295,2,39,0,0,2
0,89.33866550738382,0.21536394458927455,0.22069396031662433,2295,3,43,0,0,2
0,224.4644382466435,0.29082085784965417,0.21091302002557638,2295,4,43,0,0,2
0,736.5740369547635,0.2877345681770995,0.21892886243411835,2296,1,20,0,0,2
0,31.49420768359765,0.27284186558036194,0.2964065559650544,2296,2,8,0,0,2
0,232.7107440551536,0.20939675298797977,0.2561131965379834,2296,3,38,0,0,2
0,66.01881304773917,0.2632390051493397,0.24556996724160177,2296,4,44,0,0,2
0,124.92903241721493,0.23311930527920585,0.21581976892294175,2297,1,24,0,0,1
0,88.32666232213123,0.27879694212270495,0.24407476695015798,2297,2,44,0,0,1
0,367.75890641504566,0.21569176206690824,0.2432047358279477,2297,3,17,0,0,1
0,218.54498308890945,0.2707180194690299,0.2079925422729676,2298,1,46,0,0,2
0,162.3147607149205,0.22316063036111225,0.23863987972895495,2298,2,13,0,0,2
0,126.34920080395482,0.28919721811512333,0.29407384856702834,2298,3,39,0,0,2
0,144.74349099628452,0.24609184456905472,0.27704569601908713,2298,4,49,0,0,2
0,198.42104183800777,0.24411459527484655,0.20163469292471808,2299,1,28,0,0,2
0,512.9251965328349,0.25057463716642475,0.21303507025513874,2299,2,30,0,0,2
0,275.20562762477056,0.27205892674263377,0.24701389065954632,2299,3,39,0,0,2
0,55.70300844690026,0.24780845230809442,0.24626601238272317,2299,4,34,0,0,2
0,97.6804742716106,0.27914551039251034,0.255989008395332,2300,1,25,0,0,1
0,698.8542370265732,0.23927864395175466,0.28887906254821316,2300,2,12,0,0,1
0,179.6367330208307,0.25126024994612217,0.22692078259491533,2300,3,25,0,0,1
0,212.1025476779563,0.27597289148034637,0.29414008031672195,2300,4,46,0,0,1
0,140.92527173964592,0.27818774638013677,0.27965228973834816,2300,5,20,0,0,1
0,516.2697534341876,0.2927978898854809,0.21568507736251785,2301,1,20,0,0,2
0,109.510965624114,0.2284265364701868,0.2881579787269573,2301,2,45,0,0,2
0,82.49091868848853,0.25774867042223704,0.2295968688796428,2301,3,33,0,0,2
0,605.6170675522942,0.2189647525706048,0.2413918765838023,2301,4,42,0,0,2
0,230.77272989357775,0.2639758727020344,0.28292369598179223,2301,5,33,0,0,2
0,288.8257423742107,0.23438724704521274,0.204107610231044,2302,1,11,0,0,1
0,115.54258672702528,0.24264439088295894,0.24569498077842905,2302,2,8,0,0,1
0,679.6032348880174,0.29112349896544476,0.29311129802556474,2302,3,30,0,0,1
0,164.74727986191465,0.2964303900011346,0.2135636600729967,2302,4,48,0,0,1
0,101.20487440864864,0.2708603121335411,0.2484113938643469,2302,5,23,0,0,1
0,586.9469868662411,0.21067698651439107,0.2943178689607811,2303,1,37,0,0,2
0,169.70385901758493,0.2929763422802638,0.26134191807429474,2303,2,17,0,0,2
0,442.5745553418993,0.2144488208955373,0.24676855803974213,2303,3,32,0,0,2
0,82.94771557324398,0.2401176775567397,0.23493092935961685,2303,4,50,0,0,2
0,269.0033570771981,0.292217369809767,0.2398904213969241,2303,5,49,0,0,2
0,734.2150597227899,0.2529784988143703,0.23391998926397503,2304,1,44,0,0,2
0,238.92672847554337,0.22521905394294275,0.296631634931382,2304,2,33,0,0,2
0,222.60754677833356,0.2951307149221928,0.20990150995178788,2305,1,18,0,0,2
0,72.73697907881703,0.27265991395474093,0.2688153964866109,2305,2,33,0,0,2
0,92.09532638252068,0.23213575099130396,0.22136841452722247,2305,3,29,0,0,2
0,228.33946489493863,0.25934982562324704,0.27374628264374273,2306,1,50,0,0,1
0,108.03725632948208,0.22750928464768955,0.26380026059512274,2306,2,8,0,0,1
0,121.56970706628373,0.2037001375755438,0.2555658978592664,2306,3,28,0,0,1
0,225.2087296757784,0.26843937723532874,0.25163274640687827,2306,4,8,0,0,1
0,66.53457966694496,0.26078945754140903,0.24276086114740983,2306,5,37,0,0,1
0,99.24717647669756,0.2743967401830089,0.23718222288500806,2307,1,37,0,0,1
0,71.50849552837533,0.2084604523750437,0.28645275676564963,2307,2,12,0,0,1
0,291.9726186107409,0.23800251471040756,0.28917808442179516,2307,3,34,0,0,1
0,46.759695311678,0.24012548817069085,0.20782369746974577,2308,1,44,0,0,2
0,119.701198976397,0.2920009502625576,0.22081694587528553,2308,2,29,0,0,2
0,65.58171328815321,0.29704467858957195,0.20094192193144103,2308,3,34,0,0,2
0,418.5799149160858,0.255842114290692,0.22720778410944245,2308,4,50,0,0,2
0,641.0416994817406,0.2179025678806329,0.25030364968231955,2309,1,43,0,0,1
0,92.14982569549896,0.2946898598554325,0.2260669841694878,2309,2,10,0,0,1
0,249.29278753102415,0.26621397756355497,0.2802622129481077,2309,3,7,0,0,1
0,228.4065780178641,0.27419588909989084,0.26365290065021874,2309,4,48,0,0,1
0,164.76202980632024,0.20363046515757585,0.27559658042230717,2310,1,31,0,0,1
0,206.07728828452773,0.2788582535800448,0.20102077742249486,2310,2,36,0,0,1
0,163.29033600299417,0.289119596933634,0.22889272453349443,2310,3,22,0,0,1
0,14.003106202200572,0.25060969231132746,0.2751072102781541,2310,4,33,0,0,1
0,140.5986050543555,0.2460821081399474,0.2571643911666652,2310,5,8,0,0,1
0,461.2918461093585,0.28077050218205685,0.2548326184472868,2311,1,38,0,0,2
0,242.19142784061407,0.26714990684604867,0.2784880813277697,2311,2,10,0,0,2
0,106.90770075001302,0.24594177009562151,0.2802743170554645,2311,3,37,0,0,2
0,95.99659892489385,0.20542161498303704,0.23552136732490275,2312,1,32,0,0,2
0,106.36291762124964,0.2735370168189457,0.2727303538250943,2312,2,43,0,0,2
0,110.53007024675829,0.24307799761269405,0.26936935147122176,2312,3,43,0,0,2
0,51.56759171402504,0.2104487235826354,0.22154223398246045,2313,1,49,0,0,2
0,189.9090256245008,0.2945921412590525,0.2689390221787426,2313,2,11,0,0,2
0,96.60019899918406,0.2944601851771032,0.2954146577161049,2313,3,11,0,0,2
0,16.159947252371275,0.2869008754415576,0.27737834233985714,2313,4,39,0,0,2
0,14.179165566276527,0.2542969071700164,0.29311839286916075,2313,5,9,0,0,2
0,599.9382463896939,0.24346760456237182,0.25576951324631575,2314,1,8,0,0,1
0,153.19369575184064,0.22604442163948785,0.23462095353983609,2314,2,30,0,0,1
0,11.075008537172538,0.20629280558332294,0.2985061693378832,2315,1,29,0,0,1
